Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758154783,200,,Aggregated,57.500000,0.000000,21,25,28,30,39,51,90,160,220,280,290,12836,0,21,25.661678895294422,3.2573999999385705,286.812800000007,10548.42832658149
1758154784,200,,Aggregated,59.700000,0.000000,21,25,28,30,39,51,89,160,220,280,290,12906,0,21,25.66529100418403,3.2573999999385705,286.812800000007,10539.991941732527
1758154785,200,,Aggregated,59.900000,0.000000,21,25,28,30,39,51,89,160,220,280,290,12961,0,21,25.653561060103225,3.2573999999385705,286.812800000007,10551.131471337088
1758154786,200,,Aggregated,58.500000,0.000000,21,25,28,31,39,51,89,150,220,280,290,13018,0,21,25.66356144569032,3.2573999999385705,286.812800000007,10546.505453986787
1758154787,200,,Aggregated,60.600000,0.000000,21,25,28,31,39,51,89,150,220,280,290,13080,0,21,25.659154533638876,3.2573999999385705,286.812800000007,10546.760244648318
1758154788,200,,Aggregated,61.100000,0.000000,21,25,28,31,39,51,89,150,220,280,290,13146,0,21,25.657195588011263,3.2573999999385705,286.812800000007,10539.067549064353
1758154789,200,,Aggregated,61.500000,0.000000,21,25,28,31,39,51,88,150,220,280,290,13212,0,21,25.65699679079592,3.2573999999385705,286.812800000007,10531.519224947018
1758154790,200,,Aggregated,59.200000,0.000000,21,25,28,31,39,51,88,150,220,280,290,13269,0,21,25.642153967894746,3.2573999999385705,286.812800000007,10524.486547592132
1758154791,200,,Aggregated,60.600000,0.000000,21,25,28,31,39,51,85,150,220,280,290,13325,0,21,25.623668187616904,3.2573999999385705,286.812800000007,10527.069793621013
1758154792,200,,Aggregated,60.400000,0.000000,21,25,28,31,39,51,85,150,220,280,290,13383,0,21,25.614401404766905,3.2573999999385705,286.812800000007,10527.925577224838
1758154793,200,,Aggregated,61.100000,0.000000,21,25,28,31,39,51,85,150,220,280,290,13441,0,21,25.613045033851343,3.2573999999385705,286.812800000007,10528.23257198125
1758154794,200,,Aggregated,59.200000,0.000000,21,25,28,31,39,51,85,150,220,280,290,13507,0,21,25.631629925223645,3.2573999999385705,286.812800000007,10529.339305545273
1758154795,200,,Aggregated,59.400000,0.000000,21,25,28,31,39,51,85,150,220,280,290,13571,0,21,25.653713057254087,3.2573999999385705,286.812800000007,10520.975241323411
1758154796,200,,Aggregated,61.400000,0.000000,21,25,28,31,39,51,85,150,220,280,290,13629,0,21,25.654149570767853,3.2573999999385705,286.812800000007,10515.987966835424
1758154797,200,,Aggregated,59.900000,0.000000,21,25,28,31,39,51,84,150,220,280,290,13688,0,21,25.65407034628831,3.2573999999385705,286.812800000007,10509.260081823495
1758154798,200,,Aggregated,59.300000,0.000000,21,25,28,31,39,51,83,150,220,280,290,13740,0,21,25.650567350800088,3.2573999999385705,286.812800000007,10502.405167394469
1758154799,200,,Aggregated,59.700000,0.000000,21,25,28,31,39,50,83,150,220,280,290,13810,0,21,25.62960159304806,3.2573999999385705,286.812800000007,10495.616075307747
1758154800,200,,Aggregated,60.400000,0.000000,21,25,28,31,39,50,83,150,220,280,290,13870,0,21,25.61537256669018,3.2573999999385705,286.812800000007,10495.12559480894
1758154801,200,,Aggregated,58.800000,0.000000,21,25,28,31,39,50,83,150,220,280,290,13933,0,21,25.608889112179238,3.2573999999385705,286.812800000007,10497.383980478002
1758154802,200,,Aggregated,60.100000,0.000000,21,25,28,31,39,50,82,150,220,280,290,13980,0,21,25.595372031473058,3.2573999999385705,286.812800000007,10493.319170243205
1758154803,200,,Aggregated,60.500000,0.000000,21,25,28,31,39,50,82,150,220,280,290,14051,0,21,25.6018628140342,3.2573999999385705,286.812800000007,10488.405593907906
1758154804,200,,Aggregated,59.900000,0.000000,21,25,29,31,39,51,83,150,220,280,290,14119,0,21,25.67969713860716,3.2573999999385705,286.812800000007,10489.188894397621
1758154805,200,,Aggregated,59.900000,0.000000,21,25,29,31,39,51,83,150,220,280,290,14175,0,21,25.679743795414034,3.2573999999385705,286.812800000007,10482.556049382716
1758154806,200,,Aggregated,60.200000,0.000000,21,25,29,31,39,50,82,150,220,280,290,14232,0,21,25.673505051995104,3.2573999999385705,286.812800000007,10477.68177346824
1758154807,200,,Aggregated,60.100000,0.000000,21,25,29,31,39,50,82,140,220,280,290,14303,0,21,25.6698341117244,3.2573999999385705,286.812800000007,10481.374956302874
1758154808,200,,Aggregated,60.300000,0.000000,21,25,29,31,39,50,82,140,220,280,290,14365,0,21,25.67104641837762,3.2573999999385705,286.812800000007,10482.818169161155
1758154809,200,,Aggregated,61.200000,0.000000,21,25,29,31,39,50,82,140,220,280,290,14423,0,21,25.668220411841826,3.2573999999385705,286.812800000007,10477.562781668168
1758154810,200,,Aggregated,60.600000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14485,0,21,25.661811625819464,3.2573999999385705,286.812800000007,10480.906247842595
1758154811,200,,Aggregated,61.700000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14542,0,21,25.659281605005898,3.2573999999385705,286.812800000007,10481.326777609682
1758154812,200,,Aggregated,61.200000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14594,0,21,25.65319710840051,3.2573999999385705,286.812800000007,10485.461011374537
1758154813,200,,Aggregated,60.600000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14650,0,21,25.62979112627962,3.2573999999385705,286.812800000007,10488.935017064847
1758154814,200,,Aggregated,60.700000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14719,0,21,25.60939118825978,3.2573999999385705,286.812800000007,10497.48039948366
1758154815,200,,Aggregated,61.000000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14767,0,21,25.597208471591774,3.2573999999385705,286.812800000007,10499.471727500508
1758154816,200,,Aggregated,60.400000,0.000000,21,25,29,31,39,50,81,140,220,280,290,14850,0,21,25.619583077440833,3.2573999999385705,286.812800000007,10501.97494949495
1758154817,200,,Aggregated,60.200000,0.000000,21,25,29,31,39,50,80,140,220,280,290,14900,0,21,25.61179624832183,3.2573999999385705,286.812800000007,10503.161610738254
1758154818,200,,Aggregated,61.000000,0.000000,21,25,29,31,39,50,80,140,220,280,290,14958,0,21,25.606248007754672,3.2573999999385705,286.812800000007,10497.110910549538
1758154819,200,,Aggregated,60.500000,0.000000,21,25,29,31,39,50,80,140,220,280,290,15014,0,21,25.594679605701003,3.2573999999385705,286.812800000007,10497.560476888239
1758154820,200,,Aggregated,59.400000,0.000000,21,25,29,31,39,50,80,140,220,280,290,15071,0,21,25.591781215579182,3.2573999999385705,286.812800000007,10494.538053214783
1758154821,200,,Aggregated,59.100000,0.000000,21,25,29,31,39,50,80,140,220,280,290,15141,0,21,25.600387629614453,3.2573999999385705,286.812800000007,10486.4284393369
1758154822,200,,Aggregated,58.600000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15192,0,21,25.5836080502891,3.2573999999385705,286.812800000007,10480.884610321222
1758154823,200,,Aggregated,60.400000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15262,0,21,25.56935942864579,3.2573999999385705,286.812800000007,10483.546193159482
1758154824,200,,Aggregated,60.700000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15327,0,21,25.57844862008174,3.2573999999385705,286.812800000007,10493.607620538918
1758154825,200,,Aggregated,60.300000,0.000000,21,25,29,31,39,50,80,140,220,280,290,15386,0,21,25.62202441830183,3.2573999999385705,286.812800000007,10484.044975952163
1758154826,200,,Aggregated,60.000000,0.000000,21,25,29,31,39,50,80,140,220,280,290,15449,0,21,25.646008719010336,3.2573999999385705,286.812800000007,10483.144993203443
1758154827,200,,Aggregated,60.500000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15506,0,21,25.638491396877953,3.2573999999385705,286.812800000007,10477.649941957952
1758154828,200,,Aggregated,61.300000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15580,0,21,25.646854852374172,3.2573999999385705,286.812800000007,10480.327342747112
1758154829,200,,Aggregated,60.500000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15628,0,21,25.629842507038056,3.2573999999385705,286.812800000007,10482.358011261838
1758154830,200,,Aggregated,61.600000,0.000000,21,25,29,31,39,50,79,140,220,280,290,15696,0,21,25.612572241334792,3.2573999999385705,286.812800000007,10483.835881753314
1758154831,200,,Aggregated,62.000000,0.000000,21,25,29,31,39,50,78,130,220,280,290,15758,0,21,25.60439564030907,3.2573999999385705,286.812800000007,10479.156809239752
1758154832,200,,Aggregated,61.500000,0.000000,21,25,29,31,39,50,78,130,220,280,290,15813,0,21,25.59492014797883,3.2573999999385705,286.812800000007,10482.311389363182
1758154833,200,,Aggregated,61.800000,0.000000,21,25,29,31,39,50,78,130,220,280,290,15876,0,21,25.59022219072757,3.2573999999385705,286.812800000007,10482.530045351474
1758154834,200,,Aggregated,61.100000,0.000000,21,25,29,31,39,50,78,130,220,280,290,15932,0,21,25.57602134697409,3.2573999999385705,286.812800000007,10478.346786341954
1758154835,200,,Aggregated,61.200000,0.000000,21,25,29,31,39,50,77,130,220,280,290,15996,0,21,25.590221349086733,3.2573999999385705,286.812800000007,10472.2128032008
1758154836,200,,Aggregated,61.000000,0.000000,21,25,29,31,39,50,77,130,220,280,290,16049,0,21,25.604201993893145,3.2573999999385705,286.812800000007,10469.395787899557
1758154837,200,,Aggregated,60.800000,0.000000,21,25,29,31,39,50,77,130,220,280,290,16118,0,21,25.605380351159724,3.2573999999385705,286.812800000007,10463.841481573396
1758154838,200,,Aggregated,59.700000,0.000000,21,25,29,31,39,50,77,130,220,280,290,16166,0,21,25.583823023629353,3.2573999999385705,286.812800000007,10462.047878263022
1758154839,200,,Aggregated,60.200000,0.000000,21,25,29,31,39,50,77,130,220,280,290,16229,0,21,25.570203758703055,3.2573999999385705,286.812800000007,10482.853780269887
1758154840,200,,Aggregated,60.200000,0.000000,21,25,29,31,39,50,76,130,220,280,290,16282,0,21,25.56273013143294,3.2573999999385705,286.812800000007,10478.444232895221
1758154841,200,,Aggregated,59.300000,0.000000,21,25,29,31,39,50,76,130,220,280,290,16354,0,21,25.56940952672068,3.2573999999385705,286.812800000007,10474.622661122661
1758154842,200,,Aggregated,59.100000,0.000000,21,25,29,31,39,50,76,130,220,280,290,16408,0,21,25.552362353729247,3.2573999999385705,286.812800000007,10480.473915163335
1758154843,200,,Aggregated,58.400000,0.000000,21,25,29,31,39,49,76,130,220,280,290,16481,0,21,25.548595916509214,3.2573999999385705,286.812800000007,10478.331169225168
1758154844,200,,Aggregated,58.600000,0.000000,21,25,29,31,39,49,75,130,220,280,290,16537,0,21,25.547117506197534,3.2573999999385705,286.812800000007,10471.536191570418
1758154845,200,,Aggregated,59.800000,0.000000,21,25,29,31,39,49,75,130,220,280,290,16598,0,21,25.549646716471198,3.2573999999385705,286.812800000007,10478.92661766478
1758154846,200,,Aggregated,61.400000,0.000000,21,26,29,31,39,49,75,130,220,280,290,16656,0,21,25.549694446445127,3.2573999999385705,286.812800000007,10476.446085494717
1758154847,200,,Aggregated,60.200000,0.000000,21,26,29,31,39,50,75,130,220,280,290,16728,0,21,25.574696712098874,3.2573999999385705,286.812800000007,10480.000956480153
1758154848,200,,Aggregated,60.500000,0.000000,21,26,29,31,39,50,75,130,220,280,290,16785,0,21,25.576136806672025,3.2573999999385705,286.812800000007,10478.428477807567
1758154849,200,,Aggregated,60.700000,0.000000,21,26,29,31,39,50,75,130,220,280,290,16847,0,21,25.57811444173976,3.2573999999385705,286.812800000007,10472.681011456045
1758154850,200,,Aggregated,61.700000,0.000000,21,26,29,31,39,50,75,130,220,280,290,16925,0,21,25.61575283899505,3.2573999999385705,286.812800000007,10475.713677991138
1758154851,200,,Aggregated,61.900000,0.000000,21,26,29,31,39,50,75,130,220,280,290,16983,0,21,25.620796531825423,3.2573999999385705,286.812800000007,10479.55019725608
1758154852,200,,Aggregated,62.100000,0.000000,21,26,29,31,39,50,75,130,220,280,290,17033,0,21,25.620674872306175,3.2573999999385705,286.812800000007,10482.971232313745
1758154853,200,,Aggregated,63.200000,0.000000,21,26,29,31,39,50,75,130,220,280,290,17087,0,21,25.63733313630198,3.2573999999385705,286.812800000007,10490.545853572892
1758154854,200,,Aggregated,64.000000,0.000000,21,26,29,31,40,50,79,130,220,280,290,17162,0,21,25.80965483626567,3.2573999999385705,286.812800000007,10490.217049294954
1758154855,200,,Aggregated,62.600000,0.000000,21,26,29,31,40,50,79,130,220,280,290,17207,0,21,25.80087890974558,3.2573999999385705,286.812800000007,10486.732434474341
1758154856,200,,Aggregated,60.100000,0.000000,21,26,29,31,40,50,78,130,220,280,290,17266,0,21,25.805014705200534,3.2573999999385705,286.812800000007,10486.921579983784
1758154857,200,,Aggregated,62.200000,0.000000,21,26,29,31,40,51,78,130,220,280,290,17324,0,21,25.87191976448815,3.2573999999385705,286.812800000007,10484.972061879473
1758154858,200,,Aggregated,60.800000,0.000000,21,26,29,32,40,51,79,130,220,280,290,17393,0,21,25.92097217846224,3.2573999999385705,286.812800000007,10481.46340481803
1758154859,200,,Aggregated,60.500000,0.000000,21,26,29,32,40,51,79,130,220,280,290,17454,0,21,25.908205626217136,3.2573999999385705,286.812800000007,10477.503666781253
1758154860,200,,Aggregated,58.800000,0.000000,21,26,29,32,40,51,79,130,220,280,290,17503,0,21,25.903867159915148,3.2573999999385705,286.812800000007,10479.45569330972
1758154861,200,,Aggregated,60.200000,0.000000,22,26,29,32,40,51,78,130,220,280,290,17563,0,22,25.936772265557995,3.2573999999385705,286.812800000007,10473.046062745545
1758154862,200,,Aggregated,60.700000,0.000000,22,26,29,32,40,51,78,130,220,280,290,17622,0,22,25.929021132674766,3.2573999999385705,286.812800000007,10473.897514470547
1758154863,200,,Aggregated,57.500000,0.000000,22,26,29,32,40,51,78,130,220,280,290,17689,0,22,25.93305743682486,3.2573999999385705,286.812800000007,10473.925094691616
1758154864,200,,Aggregated,58.000000,0.000000,22,26,29,32,40,51,78,130,220,280,290,17741,0,22,25.94821708471878,3.2573999999385705,286.812800000007,10487.514232568627
1758154865,200,,Aggregated,58.500000,0.000000,22,26,29,32,40,51,78,130,220,280,290,17796,0,22,25.94726214317805,3.2573999999385705,286.812800000007,10487.918071476737
1758154866,200,,Aggregated,59.700000,0.000000,22,26,29,32,40,51,78,130,220,280,290,17861,0,22,25.968839017971863,3.2573999999385705,286.812800000007,10484.906108280611
1758154867,200,,Aggregated,57.600000,0.000000,22,26,29,32,40,51,77,130,220,280,290,17924,0,22,25.98531232983686,3.2573999999385705,286.812800000007,10491.03269359518
1758154868,200,,Aggregated,59.100000,0.000000,22,26,29,32,40,51,77,130,220,280,290,17984,0,22,25.99485491548017,3.2573999999385705,286.812800000007,10496.513678825622
1758154869,200,,Aggregated,59.400000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18046,0,22,25.98615106948884,3.2573999999385705,286.812800000007,10503.543001219106
1758154870,200,,Aggregated,59.500000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18113,0,22,25.9799937779493,3.2573999999385705,286.812800000007,10507.320653674156
1758154871,200,,Aggregated,59.200000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18164,0,22,25.974091466637038,3.2573999999385705,286.812800000007,10507.538152389341
1758154872,200,,Aggregated,59.200000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18221,0,22,25.9802295977167,3.2573999999385705,286.812800000007,10514.028264090884
1758154873,200,,Aggregated,61.000000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18284,0,22,25.992286627652348,3.2573999999385705,286.812800000007,10515.798949901553
1758154874,200,,Aggregated,59.500000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18343,0,22,25.989788676879215,3.2573999999385705,286.812800000007,10512.985007904923
1758154875,200,,Aggregated,59.500000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18403,0,22,25.987206716295972,3.2573999999385705,286.812800000007,10518.241645383905
1758154876,200,,Aggregated,58.800000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18462,0,22,25.972818784530116,3.2573999999385705,286.812800000007,10519.93223919402
1758154877,200,,Aggregated,60.300000,0.000000,22,26,29,32,40,51,76,130,220,280,290,18524,0,22,25.9603736935864,3.2573999999385705,286.812800000007,10519.94153530555
1758154878,200,,Aggregated,60.200000,0.000000,22,26,29,32,40,51,76,130,220,280,290,18577,0,22,25.953233428432775,3.2573999999385705,286.812800000007,10514.077407546967
1758154879,200,,Aggregated,59.600000,0.000000,22,26,29,32,40,51,76,130,220,280,290,18641,0,22,25.964589195858416,3.2573999999385705,286.812800000007,10511.823775548522
1758154880,200,,Aggregated,60.100000,0.000000,22,26,29,32,40,51,77,130,220,280,290,18696,0,22,26.03040266367121,3.2573999999385705,286.812800000007,10515.510750962772
1758154881,200,,Aggregated,59.000000,0.000000,22,26,30,32,40,52,77,130,220,280,290,18753,0,22,26.08085847597701,3.2573999999385705,286.812800000007,10509.146003306138
1758154882,200,,Aggregated,58.900000,0.000000,22,26,30,32,41,53,79,130,220,280,290,18822,0,22,26.173967878014942,3.2573999999385705,286.812800000007,10507.460206141748
1758154883,200,,Aggregated,58.800000,0.000000,22,26,30,32,41,53,79,130,220,280,290,18882,0,22,26.22864683825854,3.2573999999385705,286.812800000007,10511.80192776189
1758154884,200,,Aggregated,60.100000,0.000000,22,26,30,32,41,53,79,130,220,280,290,18947,0,22,26.249371145827777,3.2573999999385705,286.812800000007,10517.993244313084
1758154885,200,,Aggregated,59.900000,0.000000,22,26,30,32,41,53,79,130,220,280,290,19000,0,22,26.23747963157885,3.2573999999385705,286.812800000007,10519.78594736842
1758154886,200,,Aggregated,60.100000,0.000000,22,26,30,32,41,53,79,130,220,280,290,19062,0,22,26.233183202182254,3.2573999999385705,286.812800000007,10519.263298709475
1758154887,200,,Aggregated,60.200000,0.000000,22,26,30,32,41,53,79,130,220,280,290,19113,0,22,26.23173399780247,3.2573999999385705,286.812800000007,10525.747397059593
1758154888,200,,Aggregated,59.400000,0.000000,22,26,30,32,41,53,78,130,220,280,290,19174,0,22,26.23729317826214,3.2573999999385705,286.812800000007,10520.298424950453
1758154889,200,,Aggregated,59.600000,0.000000,22,26,30,32,41,53,79,130,220,280,290,19235,0,22,26.250526997660415,3.2573999999385705,286.812800000007,10514.366415388615
1758154890,200,,Aggregated,58.600000,0.000000,22,26,30,32,41,53,79,130,220,280,290,19291,0,22,26.246468529365938,3.2573999999385705,286.812800000007,10513.298895858172
1758154891,200,,Aggregated,59.200000,0.000000,22,26,30,32,41,53,78,130,220,280,290,19352,0,22,26.237383092186754,3.2573999999385705,286.812800000007,10509.276818933444
1758154892,200,,Aggregated,59.100000,0.000000,22,26,30,32,41,53,78,130,220,280,290,19407,0,22,26.235139980419397,3.2573999999385705,286.812800000007,10514.230432318236
1758154893,200,,Aggregated,58.700000,0.000000,22,26,30,32,41,53,78,130,220,280,290,19466,0,22,26.23305126887898,3.2573999999385705,286.812800000007,10512.30879482174
1758154894,200,,Aggregated,58.100000,0.000000,22,26,30,32,41,53,78,130,220,280,290,19533,0,22,26.230310699841173,3.2573999999385705,286.812800000007,10510.370552398505
1758154895,200,,Aggregated,58.500000,0.000000,22,26,30,32,41,53,78,130,220,280,290,19592,0,22,26.228245977950124,3.2573999999385705,286.812800000007,10506.12811351572
1758154896,200,,Aggregated,58.800000,0.000000,22,26,30,32,41,53,78,120,220,280,290,19650,0,22,26.23986891603053,3.2573999999385705,286.812800000007,10500.655267175573
1758154897,200,,Aggregated,58.600000,0.000000,22,26,30,32,41,53,78,120,220,280,290,19711,0,22,26.28395492364666,3.2573999999385705,286.812800000007,10513.546699812288
1758154898,200,,Aggregated,59.400000,0.000000,22,26,30,32,41,53,79,120,220,280,290,19773,0,22,26.31911171799924,3.2573999999385705,286.812800000007,10508.276690436454
1758154899,200,,Aggregated,59.100000,0.000000,22,26,30,32,41,53,79,120,220,280,290,19831,0,22,26.34458320810848,3.2573999999385705,286.812800000007,10509.462709898644
1758154900,200,,Aggregated,60.400000,0.000000,22,26,30,32,41,53,79,120,220,280,290,19892,0,22,26.36792128493858,3.2573999999385705,286.812800000007,10514.018399356526
1758154901,200,,Aggregated,59.800000,0.000000,22,26,30,32,41,53,79,120,220,280,290,19957,0,22,26.375104885503752,3.2573999999385705,286.812800000007,10512.89011374455
1758154902,200,,Aggregated,59.800000,0.000000,22,26,30,32,41,53,79,120,220,250,290,20015,0,22,26.367138211341427,3.2573999999385705,286.812800000007,10512.609043217586
1758154903,200,,Aggregated,60.300000,0.000000,22,26,30,32,41,53,78,120,220,250,290,20076,0,22,26.364701818091174,3.2573999999385705,286.812800000007,10509.261755329748
1758154904,200,,Aggregated,61.000000,0.000000,22,26,30,32,41,53,78,120,220,250,290,20134,0,22,26.355661547630792,3.2573999999385705,286.812800000007,10516.216300784743
1758154905,200,,Aggregated,60.500000,0.000000,22,26,30,32,41,53,78,120,220,250,290,20192,0,22,26.35312836271787,3.2573999999385705,286.812800000007,10521.314233359746
1758154906,200,,Aggregated,60.600000,0.000000,22,27,30,32,41,53,78,120,220,250,290,20255,0,22,26.364815048136293,3.2573999999385705,286.812800000007,10521.925598617625
1758154907,200,,Aggregated,60.000000,0.000000,22,27,30,32,41,53,78,120,220,250,290,20310,0,22,26.359250526834114,3.2573999999385705,286.812800000007,10521.526390940424
1758154908,200,,Aggregated,59.800000,0.000000,22,27,30,32,41,53,78,120,220,250,290,20379,0,22,26.348213528632414,3.2573999999385705,286.812800000007,10521.44982580107
1758154909,200,,Aggregated,60.500000,0.000000,22,27,30,32,41,53,78,120,220,250,290,20443,0,22,26.351571085457188,3.2573999999385705,286.812800000007,10530.099447243556
1758154910,200,,Aggregated,59.300000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20495,0,22,26.34444634301056,3.2573999999385705,286.812800000007,10526.683044645035
1758154911,200,,Aggregated,61.000000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20567,0,22,26.34490482812277,3.2573999999385705,286.812800000007,10521.74653571255
1758154912,200,,Aggregated,60.900000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20620,0,22,26.334862565470505,3.2573999999385705,286.812800000007,10521.948739088264
1758154913,200,,Aggregated,59.700000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20683,0,22,26.32952310593255,3.2573999999385705,286.812800000007,10518.531644345598
1758154914,200,,Aggregated,60.800000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20738,0,22,26.325955125856105,3.2573999999385705,286.812800000007,10514.482881666507
1758154915,200,,Aggregated,60.200000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20801,0,22,26.32259935099297,3.2573999999385705,286.812800000007,10519.319792317678
1758154916,200,,Aggregated,60.500000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20869,0,22,26.33162107911275,3.2573999999385705,286.812800000007,10523.791988116345
1758154917,200,,Aggregated,60.500000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20919,0,22,26.317946909508308,3.2573999999385705,286.812800000007,10525.137434867824
1758154918,200,,Aggregated,60.800000,0.000000,22,27,30,32,41,53,77,120,220,250,290,20987,0,22,26.31801468051668,3.2573999999385705,286.812800000007,10522.456568351838
1758154919,200,,Aggregated,60.900000,0.000000,22,27,30,32,41,53,77,120,220,250,290,21040,0,22,26.305097756654174,3.2573999999385705,286.812800000007,10525.595865019011
1758154920,200,,Aggregated,60.600000,0.000000,22,27,30,32,41,53,77,120,220,250,290,21097,0,22,26.30410519505159,3.2573999999385705,286.812800000007,10527.299047257904
1758154921,200,,Aggregated,60.500000,0.000000,22,27,30,32,41,53,77,120,220,250,290,21160,0,22,26.28806751890371,3.2573999999385705,286.812800000007,10524.783175803403
1758154922,200,,Aggregated,59.200000,0.000000,22,27,30,32,41,53,76,120,220,250,290,21232,0,22,26.29808946872656,3.2573999999385705,286.812800000007,10522.844527128862
1758154923,200,,Aggregated,60.600000,0.000000,22,27,30,32,41,53,76,120,220,250,290,21296,0,22,26.29146936513911,3.2573999999385705,286.812800000007,10522.222952667167
1758154924,200,,Aggregated,59.500000,0.000000,22,27,30,32,41,53,76,120,220,250,290,21352,0,22,26.282427027913197,3.2573999999385705,286.812800000007,10521.16523042338
1758154925,200,,Aggregated,60.900000,0.000000,22,27,30,32,41,53,76,120,220,250,290,21415,0,22,26.270416007471567,3.2573999999385705,286.812800000007,10520.87060471632
1758154926,200,,Aggregated,60.800000,0.000000,22,27,30,32,41,52,76,120,220,250,290,21467,0,22,26.260383612055872,3.2573999999385705,286.812800000007,10528.163180695952
1758154927,200,,Aggregated,60.900000,0.000000,22,27,30,32,41,52,76,120,220,250,290,21538,0,22,26.258681943541795,3.2573999999385705,286.812800000007,10525.355882626056
1758154928,200,,Aggregated,60.900000,0.000000,22,27,30,32,41,52,76,120,220,250,290,21588,0,22,26.244219515471702,3.2573999999385705,286.812800000007,10530.720261256254
1758154929,200,,Aggregated,59.900000,0.000000,22,27,30,32,41,52,76,120,220,250,290,21650,0,22,26.23750632332578,3.2573999999385705,286.812800000007,10529.21755196305
1758154930,200,,Aggregated,61.900000,0.000000,22,27,30,32,41,52,76,120,220,250,290,21720,0,22,26.252994553407145,3.2573999999385705,286.812800000007,10530.776611418049
1758154931,200,,Aggregated,60.000000,0.000000,22,27,30,32,41,52,76,120,220,250,290,21782,0,22,26.27047716922246,3.2573999999385705,286.812800000007,10532.103893122761
1758154932,200,,Aggregated,61.200000,0.000000,22,27,30,32,41,52,75,120,220,250,290,21833,0,22,26.26764276095834,3.2573999999385705,286.812800000007,10535.05684056245
1758154933,200,,Aggregated,62.000000,0.000000,22,27,30,32,41,52,75,120,220,250,290,21904,0,22,26.25705797114703,3.2573999999385705,286.812800000007,10539.970142439737
1758154934,200,,Aggregated,61.300000,0.000000,22,27,30,32,41,52,75,120,220,250,290,21958,0,22,26.25408143728959,3.2573999999385705,286.812800000007,10540.467711084799
1758154935,200,,Aggregated,60.100000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22017,0,22,26.239802002997877,3.2573999999385705,286.812800000007,10536.580823908798
1758154936,200,,Aggregated,61.200000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22077,0,22,26.244665362141752,3.2573999999385705,286.812800000007,10532.995606287086
1758154937,200,,Aggregated,60.200000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22130,0,22,26.23229778581127,3.2573999999385705,286.812800000007,10529.019114324446
1758154938,200,,Aggregated,60.200000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22200,0,22,26.244531153153275,3.2573999999385705,286.812800000007,10525.21972972973
1758154939,200,,Aggregated,60.500000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22262,0,22,26.231602749079325,3.2573999999385705,286.812800000007,10526.045997664181
1758154940,200,,Aggregated,59.100000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22318,0,22,26.22157301729563,3.2573999999385705,286.812800000007,10525.30961555695
1758154941,200,,Aggregated,60.900000,0.000000,22,27,30,32,41,52,75,120,220,250,290,22372,0,22,26.21587011442888,3.2573999999385705,286.812800000007,10522.883827999285
1758154942,200,,Aggregated,61.300000,0.000000,22,27,30,32,41,52,74,110,220,250,290,22431,0,22,26.2125096919443,3.2573999999385705,286.812800000007,10521.639070928626
1758154943,200,,Aggregated,59.600000,0.000000,22,27,30,32,41,52,74,110,220,250,290,22496,0,22,26.206754209637378,3.2573999999385705,286.812800000007,10520.908605974395
1758154944,200,,Aggregated,59.400000,0.000000,22,27,30,32,41,52,74,110,220,250,290,22559,0,22,26.20737570371042,3.2573999999385705,286.812800000007,10516.866173145972
1758154945,200,,Aggregated,60.200000,0.000000,22,27,30,32,41,52,74,110,220,250,290,22616,0,22,26.20366669614447,3.2573999999385705,286.812800000007,10519.71219490626
