Timestamp,User Count,Type,Name,req_s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,total_median_response_time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,architecture
1757892408,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27170,0,23.0,26.30353478838405,2.8734000079566613,276.3042000005953,10620.465660655134,monolith
1757892409,200,,Aggregated,60.1,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27224,0,23.0,26.30384315311426,2.8734000079566613,276.3042000005953,10618.59792829856,monolith
1757892410,200,,Aggregated,60.9,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27271,0,23.0,26.28937148620679,2.8734000079566613,276.3042000005953,10618.617982472224,monolith
1757892411,200,,Aggregated,62.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27337,0,23.0,26.310325160051477,2.8734000079566613,276.3042000005953,10626.059735889088,monolith
1757892412,200,,Aggregated,60.2,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27400,0,23.0,26.30937794526628,2.8734000079566613,276.3042000005953,10627.728503649634,monolith
1757892413,200,,Aggregated,59.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27464,0,23.0,26.30650243228748,2.8734000079566613,276.3042000005953,10626.819217885231,monolith
1757892414,200,,Aggregated,60.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27518,0,23.0,26.30050999710694,2.8734000079566613,276.3042000005953,10625.547096445962,monolith
1757892415,200,,Aggregated,59.2,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,98.0,220.0,260.0,280.0,27577,0,23.0,26.29258921203764,2.8734000079566613,276.3042000005953,10622.53675164086,monolith
1757892416,200,,Aggregated,60.4,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27635,0,23.0,26.296376605766792,2.8734000079566613,276.3042000005953,10618.914347747424,monolith
1757892417,200,,Aggregated,58.7,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27692,0,23.0,26.302207605095848,2.8734000079566613,276.3042000005953,10617.002491694351,monolith
1757892418,200,,Aggregated,60.3,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27756,0,23.0,26.29938805665117,2.8734000079566613,276.3042000005953,10616.363957342555,monolith
1757892419,200,,Aggregated,59.3,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27809,0,23.0,26.30302100400749,2.8734000079566613,276.3042000005953,10620.0085224208,monolith
1757892420,200,,Aggregated,58.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27873,0,23.0,26.316807024732796,2.8734000079566613,276.3042000005953,10617.866035231227,monolith
1757892421,200,,Aggregated,59.2,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27927,0,23.0,26.319002091180472,2.8734000079566613,276.3042000005953,10622.728184194508,monolith
1757892422,200,,Aggregated,58.7,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,97.0,220.0,260.0,280.0,27996,0,23.0,26.33640334692424,2.8734000079566613,276.3042000005953,10619.870052864697,monolith
1757892423,200,,Aggregated,59.1,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,96.0,220.0,260.0,280.0,28054,0,23.0,26.33461182720784,2.8734000079566613,276.3042000005953,10618.776823269409,monolith
1757892424,200,,Aggregated,58.8,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,96.0,220.0,260.0,280.0,28103,0,23.0,26.325823164801967,2.8734000079566613,276.3042000005953,10615.6064832936,monolith
1757892425,200,,Aggregated,59.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,96.0,220.0,260.0,280.0,28164,0,23.0,26.321265693808904,2.8734000079566613,276.3042000005953,10612.35495668229,monolith
1757892426,200,,Aggregated,57.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,96.0,220.0,260.0,280.0,28223,0,23.0,26.31614167524241,2.8734000079566613,276.3042000005953,10612.565496226482,monolith
1757892427,200,,Aggregated,58.9,0.0,23.0,27.0,31.0,33.0,42.0,51.0,68.0,96.0,220.0,260.0,280.0,28291,0,23.0,26.318634777856847,2.8734000079566613,276.3042000005953,10611.673005549468,monolith
1757892428,200,,Aggregated,58.3,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,95.0,220.0,260.0,280.0,28336,0,23.0,26.30824032680405,2.8734000079566613,276.3042000005953,10613.056077075098,monolith
1757892429,200,,Aggregated,59.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,95.0,220.0,260.0,280.0,28393,0,23.0,26.313622097006988,2.8734000079566613,276.3042000005953,10609.934209136054,monolith
1757892430,200,,Aggregated,58.8,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,94.0,220.0,260.0,280.0,28461,0,23.0,26.32365530024545,2.8734000079566613,276.3042000005953,10605.38663434173,monolith
1757892431,200,,Aggregated,57.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,94.0,220.0,260.0,280.0,28526,0,23.0,26.322769462955492,2.8734000079566613,276.3042000005953,10601.606394166723,monolith
1757892432,200,,Aggregated,58.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,94.0,220.0,260.0,280.0,28580,0,23.0,26.324075685801784,2.8734000079566613,276.3042000005953,10601.366550034989,monolith
1757892433,200,,Aggregated,59.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,94.0,220.0,260.0,280.0,28636,0,23.0,26.3237443323158,2.8734000079566613,276.3042000005953,10598.903338455091,monolith
1757892434,200,,Aggregated,59.3,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,94.0,220.0,260.0,280.0,28695,0,23.0,26.319295082774364,2.8734000079566613,276.3042000005953,10595.8004530406,monolith
1757892435,200,,Aggregated,58.2,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,93.0,220.0,260.0,280.0,28764,0,23.0,26.31672657837009,2.8734000079566613,276.3042000005953,10600.835454039772,monolith
1757892436,200,,Aggregated,59.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,93.0,220.0,260.0,280.0,28817,0,23.0,26.32059660964705,2.8734000079566613,276.3042000005953,10604.030017003852,monolith
1757892437,200,,Aggregated,59.1,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,93.0,220.0,260.0,280.0,28873,0,23.0,26.316367568325106,2.8734000079566613,276.3042000005953,10602.236172202403,monolith
1757892438,200,,Aggregated,58.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,92.0,220.0,260.0,280.0,28942,0,23.0,26.309950487187358,2.8734000079566613,276.3042000005953,10601.987975951904,monolith
1757892439,200,,Aggregated,58.8,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,92.0,220.0,260.0,280.0,29010,0,23.0,26.32212766633136,2.8734000079566613,276.3042000005953,10599.587831782144,monolith
1757892440,200,,Aggregated,58.9,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,92.0,220.0,260.0,280.0,29064,0,23.0,26.32274244427053,2.8734000079566613,276.3042000005953,10600.30171345995,monolith
1757892441,200,,Aggregated,59.8,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,92.0,220.0,260.0,280.0,29114,0,23.0,26.315737456214723,2.8734000079566613,276.3042000005953,10601.598131483135,monolith
1757892442,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,92.0,220.0,260.0,280.0,29180,0,23.0,26.32641940713484,2.8734000079566613,276.3042000005953,10601.951816312545,monolith
1757892443,200,,Aggregated,60.7,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29252,0,23.0,26.32392521537588,2.8734000079566613,276.3042000005953,10597.515691234788,monolith
1757892444,200,,Aggregated,59.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29305,0,23.0,26.332988684531163,2.8734000079566613,276.3042000005953,10597.02815219246,monolith
1757892445,200,,Aggregated,60.4,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29362,0,23.0,26.33533038962463,2.8734000079566613,276.3042000005953,10598.210476125603,monolith
1757892446,200,,Aggregated,61.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29414,0,23.0,26.33571397974497,2.8734000079566613,276.3042000005953,10596.173998776094,monolith
1757892447,200,,Aggregated,60.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29484,0,23.0,26.33504462760177,2.8734000079566613,276.3042000005953,10595.914055080722,monolith
1757892448,200,,Aggregated,59.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29546,0,23.0,26.32932884993814,2.8734000079566613,276.3042000005953,10599.186218100587,monolith
1757892449,200,,Aggregated,59.7,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29602,0,23.0,26.32732370111173,2.8734000079566613,276.3042000005953,10601.457604215931,monolith
1757892450,200,,Aggregated,60.3,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,91.0,220.0,260.0,280.0,29654,0,23.0,26.323341758287796,2.8734000079566613,276.3042000005953,10600.158764416268,monolith
1757892451,200,,Aggregated,60.4,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,29719,0,23.0,26.32405796293287,2.8734000079566613,276.3042000005953,10598.016117635185,monolith
1757892452,200,,Aggregated,59.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,29782,0,23.0,26.32147200659566,2.8734000079566613,276.3042000005953,10598.147941709758,monolith
1757892453,200,,Aggregated,58.8,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,29840,0,23.0,26.326952630710604,2.8734000079566613,276.3042000005953,10595.677412868632,monolith
1757892454,200,,Aggregated,59.6,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,29899,0,23.0,26.32839435099646,2.8734000079566613,276.3042000005953,10594.62463627546,monolith
1757892455,200,,Aggregated,59.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,29954,0,23.0,26.325901635857445,2.8734000079566613,276.3042000005953,10591.697836682912,monolith
1757892456,200,,Aggregated,59.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,30016,0,23.0,26.32542114540388,2.8734000079566613,276.3042000005953,10592.36150719616,monolith
1757892457,200,,Aggregated,59.3,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,30085,0,23.0,26.32120720294192,2.8734000079566613,276.3042000005953,10588.63849094233,monolith
1757892458,200,,Aggregated,59.7,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,30144,0,23.0,26.31474435046953,2.8734000079566613,276.3042000005953,10588.233081210192,monolith
1757892459,200,,Aggregated,59.9,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,30198,0,23.0,26.309521676948624,2.8734000079566613,276.3042000005953,10586.049572819393,monolith
1757892460,200,,Aggregated,59.9,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,30261,0,23.0,26.31943535906036,2.8734000079566613,276.3042000005953,10586.94897723142,monolith
1757892461,200,,Aggregated,60.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,67.0,90.0,220.0,260.0,280.0,30330,0,23.0,26.3147923046642,2.8734000079566613,276.3042000005953,10585.68565776459,monolith
1757892462,200,,Aggregated,60.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,90.0,220.0,260.0,280.0,30386,0,23.0,26.306873783995247,2.8734000079566613,276.3042000005953,10582.9259198315,monolith
1757892463,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,90.0,220.0,260.0,280.0,30446,0,23.0,26.3032314754142,2.8734000079566613,276.3042000005953,10587.714182487029,monolith
1757892464,200,,Aggregated,61.1,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30513,0,23.0,26.30537196606217,2.8734000079566613,276.3042000005953,10585.999475633336,monolith
1757892465,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30575,0,23.0,26.30861732135744,2.8734000079566613,276.3042000005953,10583.146459525757,monolith
1757892466,200,,Aggregated,60.3,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30639,0,23.0,26.31415188813304,2.8734000079566613,276.3042000005953,10586.18812624433,monolith
1757892467,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30688,0,23.0,26.307952600380798,2.8734000079566613,276.3042000005953,10582.927528675704,monolith
1757892468,200,,Aggregated,61.5,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30754,0,23.0,26.309022621463683,2.8734000079566613,276.3042000005953,10583.786141640112,monolith
1757892469,200,,Aggregated,62.4,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30815,0,23.0,26.30654123642529,2.8734000079566613,276.3042000005953,10579.866526042511,monolith
1757892470,200,,Aggregated,60.6,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30871,0,23.0,26.299794438161783,2.8734000079566613,276.3042000005953,10581.999740857114,monolith
1757892471,200,,Aggregated,60.0,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30931,0,23.0,26.29573740908764,2.8734000079566613,276.3042000005953,10584.02596100999,monolith
1757892472,200,,Aggregated,60.2,0.0,23.0,27.0,31.0,33.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,30981,0,23.0,26.28654310062608,2.8734000079566613,276.3042000005953,10583.679674639296,monolith
1757892473,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31059,0,23.0,26.31879365080978,2.8734000079566613,276.3042000005953,10582.984062590553,monolith
1757892474,200,,Aggregated,60.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31117,0,23.0,26.356246768663063,2.8734000079566613,276.3042000005953,10579.68181379953,monolith
1757892475,200,,Aggregated,59.4,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31172,0,23.0,26.35552576352357,2.8734000079566613,276.3042000005953,10587.34797253946,monolith
1757892476,200,,Aggregated,61.7,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31236,0,23.0,26.35201753747444,2.8734000079566613,276.3042000005953,10586.061019336665,monolith
1757892477,200,,Aggregated,60.4,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31298,0,23.0,26.35576913862271,2.8734000079566613,276.3042000005953,10593.944852706243,monolith
1757892478,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31357,0,23.0,26.350562888688017,2.8734000079566613,276.3042000005953,10594.150939184234,monolith
1757892479,200,,Aggregated,59.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31419,0,23.0,26.352846802908843,2.8734000079566613,276.3042000005953,10591.677329004742,monolith
1757892480,200,,Aggregated,60.6,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31479,0,23.0,26.347397496764422,2.8734000079566613,276.3042000005953,10587.359636583118,monolith
1757892481,200,,Aggregated,60.9,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31539,0,23.0,26.33874663751724,2.8734000079566613,276.3042000005953,10587.812581248612,monolith
1757892482,200,,Aggregated,60.8,0.0,23.0,27.0,31.0,34.0,42.0,51.0,67.0,89.0,220.0,260.0,280.0,31598,0,23.0,26.33675569025361,2.8734000079566613,276.3042000005953,10585.223621748211,monolith
1757892483,200,,Aggregated,60.7,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31662,0,23.0,26.339624268861144,2.8734000079566613,276.3042000005953,10582.411597498578,monolith
1757892484,200,,Aggregated,61.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31711,0,23.0,26.339682722106325,2.8734000079566613,276.3042000005953,10582.606004225663,monolith
1757892485,200,,Aggregated,60.8,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31782,0,23.0,26.341523327694087,2.8734000079566613,276.3042000005953,10584.539424831666,monolith
1757892486,200,,Aggregated,59.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31834,0,23.0,26.335867968235323,2.8734000079566613,276.3042000005953,10582.219482314507,monolith
1757892487,200,,Aggregated,60.3,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31890,0,23.0,26.330255227367388,2.8734000079566613,276.3042000005953,10584.389777359676,monolith
1757892488,200,,Aggregated,60.4,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,89.0,220.0,260.0,280.0,31943,0,23.0,26.321217596994863,2.8734000079566613,276.3042000005953,10581.01781297937,monolith
1757892489,200,,Aggregated,59.4,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32015,0,23.0,26.32828153680634,2.8734000079566613,276.3042000005953,10580.624863345309,monolith
1757892490,200,,Aggregated,59.6,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32070,0,23.0,26.32862947617445,2.8734000079566613,276.3042000005953,10579.859775491112,monolith
1757892491,200,,Aggregated,58.6,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32124,0,23.0,26.32498178934773,2.8734000079566613,276.3042000005953,10580.67914954551,monolith
1757892492,200,,Aggregated,59.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32182,0,23.0,26.32195324718825,2.8734000079566613,276.3042000005953,10581.029550680503,monolith
1757892493,200,,Aggregated,58.5,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32248,0,23.0,26.31401845078728,2.8734000079566613,276.3042000005953,10577.248976680725,monolith
1757892494,200,,Aggregated,57.9,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32301,0,23.0,26.310295860840046,2.8734000079566613,276.3042000005953,10577.424568898796,monolith
1757892495,200,,Aggregated,58.6,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32366,0,23.0,26.31573956624325,2.8734000079566613,276.3042000005953,10578.839399369708,monolith
1757892496,200,,Aggregated,58.8,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32422,0,23.0,26.312504746809005,2.8734000079566613,276.3042000005953,10581.4504965764,monolith
1757892497,200,,Aggregated,58.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32481,0,23.0,26.308331584652183,2.8734000079566613,276.3042000005953,10581.310088975091,monolith
1757892498,200,,Aggregated,58.3,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32542,0,23.0,26.30582784404973,2.8734000079566613,276.3042000005953,10583.182164587302,monolith
1757892499,200,,Aggregated,59.3,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32606,0,23.0,26.30394495188075,2.8734000079566613,276.3042000005953,10582.940563086548,monolith
1757892500,200,,Aggregated,58.4,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32663,0,23.0,26.30211468331298,2.8734000079566613,276.3042000005953,10580.417169274102,monolith
1757892501,200,,Aggregated,60.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32730,0,23.0,26.30258685001871,2.8734000079566613,276.3042000005953,10577.165139016191,monolith
1757892502,200,,Aggregated,59.5,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32782,0,23.0,26.29565922765942,2.8734000079566613,276.3042000005953,10577.616710389848,monolith
1757892503,200,,Aggregated,60.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,88.0,220.0,260.0,280.0,32848,0,23.0,26.299047040950644,2.8734000079566613,276.3042000005953,10586.873964929371,monolith
1757892504,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,220.0,260.0,280.0,32903,0,23.0,26.300361371339143,2.8734000079566613,276.3042000005953,10584.916208248487,monolith
1757892505,200,,Aggregated,60.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,220.0,260.0,280.0,32963,0,23.0,26.318755152785368,2.8734000079566613,276.3042000005953,10582.723872220367,monolith
1757892506,200,,Aggregated,59.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33031,0,23.0,26.327328007060352,2.8734000079566613,276.3042000005953,10582.74814568133,monolith
1757892507,200,,Aggregated,60.2,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33088,0,23.0,26.31953441432433,2.8734000079566613,276.3042000005953,10587.159121131528,monolith
1757892508,200,,Aggregated,59.9,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33149,0,23.0,26.321713840574844,2.8734000079566613,276.3042000005953,10587.90548734502,monolith
1757892509,200,,Aggregated,60.5,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33202,0,23.0,26.32768697070082,2.8734000079566613,276.3042000005953,10585.490452382386,monolith
1757892510,200,,Aggregated,60.7,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33264,0,23.0,26.33391960982378,2.8734000079566613,276.3042000005953,10586.940987253489,monolith
1757892511,200,,Aggregated,60.6,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33329,0,23.0,26.32784079633791,2.8734000079566613,276.3042000005953,10583.618440397251,monolith
1757892512,200,,Aggregated,59.7,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33385,0,23.0,26.319740245653687,2.8734000079566613,276.3042000005953,10585.66116519395,monolith
1757892513,200,,Aggregated,59.4,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33458,0,23.0,26.330178761466797,2.8734000079566613,276.3042000005953,10585.138412337856,monolith
1757892514,200,,Aggregated,59.8,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33514,0,23.0,26.326055329151234,2.8734000079566613,276.3042000005953,10586.652801814167,monolith
1757892515,200,,Aggregated,60.1,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33564,0,23.0,26.33182349246525,2.8734000079566613,276.3042000005953,10585.278840424264,monolith
1757892516,200,,Aggregated,61.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33631,0,23.0,26.360483220873757,2.8734000079566613,276.3042000005953,10581.957003954683,monolith
1757892517,200,,Aggregated,61.0,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33695,0,23.0,26.361108793626705,2.8734000079566613,276.3042000005953,10582.96943166642,monolith
1757892518,200,,Aggregated,59.8,0.0,23.0,27.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33752,0,23.0,26.35594578695461,2.8734000079566613,276.3042000005953,10583.412153353876,monolith
1757892519,200,,Aggregated,59.8,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33827,0,23.0,26.36983479768271,2.8734000079566613,276.3042000005953,10584.115381204365,monolith
1757892520,200,,Aggregated,60.5,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33887,0,23.0,26.370087856736145,2.8734000079566613,276.3042000005953,10583.292796647682,monolith
1757892521,200,,Aggregated,59.3,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33934,0,23.0,26.36440902638008,2.8734000079566613,276.3042000005953,10581.627689043436,monolith
1757892522,200,,Aggregated,61.4,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,33988,0,23.0,26.35774680773244,2.8734000079566613,276.3042000005953,10582.530628457103,monolith
1757892523,200,,Aggregated,62.3,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34053,0,23.0,26.36215817405528,2.8734000079566613,276.3042000005953,10580.43311896162,monolith
1757892524,200,,Aggregated,60.2,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34112,0,23.0,26.36049917627633,2.8734000079566613,276.3042000005953,10580.934216697937,monolith
1757892525,200,,Aggregated,60.2,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34171,0,23.0,26.355198446081943,2.8734000079566613,276.3042000005953,10583.929852799158,monolith
1757892526,200,,Aggregated,59.1,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34218,0,23.0,26.353349094077533,2.8734000079566613,276.3042000005953,10582.433076158746,monolith
1757892527,200,,Aggregated,59.7,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34289,0,23.0,26.374476940158225,2.8734000079566613,276.3042000005953,10582.100323718976,monolith
1757892528,200,,Aggregated,60.4,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34336,0,23.0,26.368131899495832,2.8734000079566613,276.3042000005953,10579.544384902145,monolith
1757892529,200,,Aggregated,59.0,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34398,0,23.0,26.367379152889708,2.8734000079566613,276.3042000005953,10578.872056514914,monolith
1757892530,200,,Aggregated,59.2,0.0,23.0,28.0,31.0,34.0,42.0,51.0,66.0,87.0,210.0,260.0,280.0,34458,0,23.0,26.361600885167963,2.8734000079566613,276.3042000005953,10580.430204887109,monolith
