timestamp,cores
1757890387,0.016279011467745078
1757890400,0.019808605093606216
1757890414,0.029668805417471626
1757890429,0.030369875949491594
1757890445,0.0388618523761731
1757890460,0.0555408932692488
1757890475,0.06855631462360134
1757890490,0.07972591746735685
1757890505,0.08607256913098825
1757890519,0.09252810356583165
1757890534,0.10811401942030621
1757890549,0.11882710514690711
1757890564,0.1249638012088529
1757890578,0.12841392399507334
1757890593,0.15019363312552805
1757890608,0.15702727792534235
1757890622,0.16887281185712363
1757890637,0.18279115198043122
1757890652,0.17190742619675503
1757890666,0.185412046326763
1757890681,0.19408886479348403
1757890696,0.19803036418801714
1757890710,0.19980337405875015
1757890725,0.20465894401976567
1757890740,0.2059028479632374
1757890755,0.2080095944708504
1757890769,0.20585227395832625
1757890785,0.20929395136139675
1757890799,0.2047456842252679
1757890815,0.20996104636653173
1757890830,0.21374087974358158
1757890845,0.21893826269210118
1757890860,0.21177381024089015
1757890874,0.21905758029673403
1757890889,0.2131380370313744
1757890904,0.21903847536165028
1757890919,0.2167168952587232
1757890933,0.2158118777041194
1757890948,0.21589061490183847
1757890962,0.21518711613994523
1757890977,0.21754809728200403
1757890992,0.2140046615814697
1757891006,0.2139831179369488
1757891021,0.21283970410955874
1757891035,0.2177876746710939
1757891050,0.21232107298423003
1757891065,0.21795605698696768
1757891079,0.2160739924067328
1757891094,0.21796387498277345
1757891109,0.21259936860051926
1757891123,0.2120313626246159
1757891138,0.21606706778478882
1757891153,0.2150124544877482
1757891167,0.21819210863365968
1757891182,0.212099443039143
1757891197,0.2161276452341796
1757891212,0.21027994976910275
1757891226,0.2166734260768527
1757891241,0.21797290263766123
1757891255,0.220046533787549
1757891270,0.21845027043971985
1757891285,0.22083596095270772
