Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757893970,200,,Aggregated,61.300000,0.000000,30,38,44,49,70,100,170,220,370,420,440,18337,0,30,40.467998903938316,3.4848999930545688,443.44649999402463,11082.199160167966
1757893971,200,,Aggregated,62.000000,0.000000,30,38,44,49,70,100,170,220,370,420,440,18403,0,30,40.4976964897893,3.4848999930545688,443.44649999402463,11078.344019996739
1757893972,200,,Aggregated,61.500000,0.000000,30,38,45,50,71,100,170,220,370,420,440,18460,0,30,40.61060380832125,3.4848999930545688,443.44649999402463,11074.273131094258
1757893973,200,,Aggregated,60.200000,0.000000,31,38,45,50,71,100,170,220,370,420,440,18526,0,31,40.69339558467073,3.4848999930545688,443.44649999402463,11080.213375796178
1757893974,200,,Aggregated,61.400000,0.000000,31,38,45,50,71,100,170,220,370,420,440,18585,0,31,40.64375767025004,3.4848999930545688,443.44649999402463,11084.56432606941
1757893975,200,,Aggregated,60.900000,0.000000,31,38,45,50,71,100,170,220,370,420,440,18638,0,31,40.6316052903527,3.4848999930545688,443.44649999402463,11084.651625710912
1757893976,200,,Aggregated,61.900000,0.000000,31,38,45,50,71,100,170,220,370,420,440,18702,0,31,40.59916764525305,3.4848999930545688,443.44649999402463,11083.154582397605
1757893977,200,,Aggregated,61.700000,0.000000,31,38,45,50,71,100,170,220,370,420,440,18763,0,31,40.576586670652325,3.4848999930545688,443.44649999402463,11083.450034642648
1757893978,200,,Aggregated,60.000000,0.000000,30,38,44,49,71,100,170,220,370,420,440,18812,0,30,40.5397185042257,3.4848999930545688,443.44649999402463,11084.552732298533
1757893979,200,,Aggregated,61.200000,0.000000,30,38,44,49,70,100,170,220,370,420,440,18880,0,30,40.49871121300831,3.4848999930545688,443.44649999402463,11080.244120762713
1757893980,200,,Aggregated,59.900000,0.000000,30,38,44,49,70,100,170,220,370,420,440,18933,0,30,40.45271522746524,3.4848999930545688,443.44649999402463,11081.029049807215
1757893981,200,,Aggregated,58.600000,0.000000,30,38,44,49,70,100,170,220,370,420,440,18999,0,30,40.43590335288958,3.4848999930545688,443.44649999402463,11076.22816990368
1757893982,200,,Aggregated,59.300000,0.000000,30,38,44,49,70,100,170,220,370,420,440,19053,0,30,40.41624168905523,3.4848999930545688,443.44649999402463,11089.88621214507
1757893983,200,,Aggregated,60.100000,0.000000,30,38,44,49,70,100,170,220,370,420,440,19106,0,30,40.385240380065405,3.4848999930545688,443.44649999402463,11100.58787815346
1757893984,200,,Aggregated,58.900000,0.000000,30,38,44,49,70,100,170,220,370,420,440,19172,0,30,40.35759889430169,3.4848999930545688,443.44649999402463,11108.09644272898
1757893985,200,,Aggregated,58.900000,0.000000,30,38,44,49,70,100,170,220,370,420,440,19233,0,30,40.34836999956256,3.4848999930545688,443.44649999402463,11102.396713981178
1757893986,200,,Aggregated,57.700000,0.000000,30,38,44,49,70,100,170,220,370,420,440,19294,0,30,40.318550492459806,3.4848999930545688,443.44649999402463,11099.297242666114
1757893987,200,,Aggregated,58.300000,0.000000,30,38,44,49,70,99,170,220,370,420,440,19350,0,30,40.28053102333933,3.4848999930545688,443.44649999402463,11104.780051679587
1757893988,200,,Aggregated,59.400000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19417,0,30,40.252631585807244,3.4848999930545688,443.44649999402463,11109.197713343978
1757893989,200,,Aggregated,58.700000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19480,0,30,40.23369540049488,3.4848999930545688,443.44649999402463,11106.2068275154
1757893990,200,,Aggregated,59.100000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19528,0,30,40.19449285138126,3.4848999930545688,443.44649999402463,11103.392513314215
1757893991,200,,Aggregated,60.900000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19582,0,30,40.1490245736768,3.4848999930545688,443.44649999402463,11104.709273822898
1757893992,200,,Aggregated,59.400000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19662,0,30,40.16105384506883,3.4848999930545688,443.44649999402463,11103.833129895229
1757893993,200,,Aggregated,58.800000,0.000000,30,38,44,49,69,98,170,220,370,420,440,19708,0,30,40.13280799684208,3.4848999930545688,443.44649999402463,11100.296072660849
1757893994,200,,Aggregated,58.600000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19773,0,30,40.20272809900886,3.4848999930545688,443.44649999402463,11098.109745612705
1757893995,200,,Aggregated,60.900000,0.000000,30,38,44,49,69,99,170,220,370,420,440,19832,0,30,40.17946661969106,3.4848999930545688,443.44649999402463,11100.543767648245
1757893996,200,,Aggregated,60.200000,0.000000,30,38,44,49,70,99,170,220,370,420,440,19906,0,30,40.181332236597015,3.4848999930545688,443.44649999402463,11101.945493820958
1757893997,200,,Aggregated,59.800000,0.000000,30,38,44,49,69,98,170,220,370,420,440,19963,0,30,40.15512323807418,3.4848999930545688,443.44649999402463,11103.839603266042
1757893998,200,,Aggregated,59.800000,0.000000,30,38,44,49,69,98,160,220,360,410,440,20027,0,30,40.131228521580525,3.4848999930545688,443.44649999402463,11100.410296100265
1757893999,200,,Aggregated,61.700000,0.000000,30,38,44,49,69,98,160,220,360,410,440,20078,0,30,40.112037732926495,3.4848999930545688,443.44649999402463,11098.464986552446
1757894000,200,,Aggregated,60.900000,0.000000,31,38,44,49,69,98,160,210,360,410,440,20153,0,31,40.12246130113484,3.4848999930545688,443.44649999402463,11099.013992953902
1757894001,200,,Aggregated,60.000000,0.000000,31,38,44,49,69,98,160,210,360,410,440,20216,0,31,40.101781039863944,3.401200010557659,443.44649999402463,11105.070933913732
1757894002,200,,Aggregated,59.900000,0.000000,30,38,44,49,69,98,160,210,360,410,440,20272,0,30,40.06544047957187,3.401200010557659,443.44649999402463,11099.506363456985
1757894003,200,,Aggregated,62.300000,0.000000,30,38,44,49,69,98,160,210,360,410,440,20337,0,30,40.05701907861704,3.401200010557659,443.44649999402463,11100.89605153169
1757894004,200,,Aggregated,62.800000,0.000000,30,38,44,49,69,98,160,210,360,410,440,20402,0,30,40.031968248302526,3.401200010557659,443.44649999402463,11095.810459758846
1757894005,200,,Aggregated,61.300000,0.000000,31,38,44,49,69,98,160,210,360,410,440,20458,0,31,40.02420267874946,3.401200010557659,443.44649999402463,11092.768012513443
1757894006,200,,Aggregated,62.600000,0.000000,31,38,44,49,69,98,160,210,360,410,440,20511,0,31,40.007652757151305,3.401200010557659,443.44649999402463,11097.907659304763
1757894007,200,,Aggregated,62.400000,0.000000,31,38,44,49,69,98,160,210,360,410,440,20580,0,31,39.96744286695325,3.401200010557659,443.44649999402463,11095.556948493682
1757894008,200,,Aggregated,62.300000,0.000000,30,38,44,49,68,97,160,210,360,410,440,20634,0,30,39.935186682266554,3.401200010557659,443.44649999402463,11096.077832703306
1757894009,200,,Aggregated,60.300000,0.000000,30,38,44,49,68,97,160,210,360,410,440,20685,0,30,39.92832635735831,3.401200010557659,443.44649999402463,11097.672467971961
1757894010,200,,Aggregated,61.600000,0.000000,30,38,44,49,68,97,160,210,360,410,440,20751,0,30,39.88727517237977,3.401200010557659,443.44649999402463,11102.399209676641
1757894011,200,,Aggregated,60.700000,0.000000,30,38,44,49,68,97,160,210,360,410,440,20816,0,30,39.858194369811855,3.401200010557659,443.44649999402463,11100.118466564181
1757894012,200,,Aggregated,60.900000,0.000000,30,38,44,49,68,97,160,210,360,410,440,20871,0,30,39.82790449916428,3.401200010557659,443.44649999402463,11102.795841119256
1757894013,200,,Aggregated,59.600000,0.000000,30,38,44,49,68,96,160,210,360,410,440,20946,0,30,39.81328808850988,3.401200010557659,443.44649999402463,11108.109281008306
1757894014,200,,Aggregated,60.000000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21003,0,30,39.7837115174921,3.401200010557659,443.44649999402463,11102.841022711042
1757894015,200,,Aggregated,59.400000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21068,0,30,39.76259074909067,3.401200010557659,443.44649999402463,11102.133045376875
1757894016,200,,Aggregated,60.900000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21120,0,30,39.717496865618656,3.401200010557659,443.44649999402463,11102.369791666666
1757894017,200,,Aggregated,60.300000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21173,0,30,39.69353418041405,3.401200010557659,443.44649999402463,11102.274925612808
1757894018,200,,Aggregated,61.100000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21245,0,30,39.72708908458054,3.401200010557659,443.44649999402463,11105.299129206873
1757894019,200,,Aggregated,60.500000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21302,0,30,39.69208040098933,3.401200010557659,443.44649999402463,11099.193502957469
1757894020,200,,Aggregated,59.100000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21361,0,30,39.64272832272963,3.401200010557659,443.44649999402463,11101.069238331538
1757894021,200,,Aggregated,60.900000,0.000000,30,38,44,49,68,96,160,210,360,410,440,21425,0,30,39.61268030347255,3.401200010557659,443.44649999402463,11095.887047841306
1757894022,200,,Aggregated,61.400000,0.000000,30,38,44,49,68,95,160,210,360,410,440,21483,0,30,39.586740501883924,3.401200010557659,443.44649999402463,11091.970395196202
1757894024,200,,Aggregated,60.900000,0.000000,30,38,44,49,68,95,160,210,360,410,440,21544,0,30,39.563288015312644,3.401200010557659,443.44649999402463,11088.696528035647
1757894025,200,,Aggregated,60.700000,0.000000,30,38,44,48,67,95,160,210,360,410,440,21594,0,30,39.52850403824278,3.401200010557659,443.44649999402463,11089.569139575808
1757894026,200,,Aggregated,61.000000,0.000000,30,38,44,48,67,95,160,210,360,410,440,21656,0,30,39.50835721748275,3.401200010557659,443.44649999402463,11088.541050978944
1757894027,200,,Aggregated,59.700000,0.000000,30,38,44,48,67,95,160,210,360,410,440,21707,0,30,39.48048280286576,3.401200010557659,443.44649999402463,11086.661629888977
1757894028,200,,Aggregated,58.800000,0.000000,30,38,44,48,67,95,160,210,360,410,440,21765,0,30,39.44636587189636,3.401200010557659,443.44649999402463,11085.373949000688
1757894029,200,,Aggregated,58.500000,0.000000,30,38,44,48,67,95,160,210,360,410,440,21827,0,30,39.41798965967933,3.401200010557659,443.44649999402463,11091.757318916938
1757894030,200,,Aggregated,58.500000,0.000000,30,38,44,48,67,95,160,210,360,410,440,21880,0,30,39.406146663703716,3.401200010557659,443.44649999402463,11087.83386654479
1757894031,200,,Aggregated,58.000000,0.000000,30,38,44,48,67,94,160,210,360,410,440,21944,0,30,39.38586171627259,3.401200010557659,443.44649999402463,11085.316532993073
1757894032,200,,Aggregated,57.700000,0.000000,30,38,44,48,67,94,160,210,360,410,440,21993,0,30,39.35598870557966,3.401200010557659,443.44649999402463,11086.040149138362
1757894033,200,,Aggregated,58.100000,0.000000,30,38,44,48,67,94,160,210,360,410,440,22054,0,30,39.33703823350613,3.401200010557659,443.44649999402463,11081.784120794413
1757894034,200,,Aggregated,56.600000,0.000000,30,38,44,48,67,94,160,210,360,410,440,22131,0,30,39.32610993636724,3.401200010557659,443.44649999402463,11081.958519723465
1757894035,200,,Aggregated,56.900000,0.000000,30,38,44,48,67,94,160,210,360,410,440,22187,0,30,39.29905326550611,3.401200010557659,443.44649999402463,11082.38774958309
1757894036,200,,Aggregated,58.500000,0.000000,30,38,44,48,67,94,160,210,360,410,440,22242,0,30,39.2684262027616,3.401200010557659,443.44649999402463,11084.531292149986
1757894037,200,,Aggregated,58.500000,0.000000,30,38,44,48,67,94,160,210,360,410,440,22302,0,30,39.261318675534646,3.401200010557659,443.44649999402463,11086.691462649089
1757894038,200,,Aggregated,59.000000,0.000000,30,38,44,48,66,93,160,210,360,410,440,22361,0,30,39.221861531318424,3.401200010557659,443.44649999402463,11082.522740485667
1757894039,200,,Aggregated,59.500000,0.000000,30,38,44,48,66,93,160,210,360,410,440,22435,0,30,39.20472598180972,3.401200010557659,443.44649999402463,11078.35333184756
1757894040,200,,Aggregated,59.500000,0.000000,30,38,44,48,66,93,160,210,360,410,440,22485,0,30,39.17929557936116,3.401200010557659,443.44649999402463,11089.67516121859
1757894041,200,,Aggregated,60.700000,0.000000,30,38,44,48,66,93,160,210,360,410,440,22549,0,30,39.182937083770106,3.401200010557659,443.44649999402463,11087.048206128875
1757894042,200,,Aggregated,60.500000,0.000000,30,38,44,48,66,93,160,210,360,410,440,22608,0,30,39.200584939044155,3.401200010557659,443.44649999402463,11087.003228945507
1757894043,200,,Aggregated,60.400000,0.000000,30,38,44,48,66,93,150,210,360,410,440,22676,0,30,39.18600599320238,3.401200010557659,443.44649999402463,11081.776724289999
1757894044,200,,Aggregated,61.400000,0.000000,30,38,44,48,66,93,150,210,360,410,440,22739,0,30,39.17410353585789,3.401200010557659,443.44649999402463,11076.044109239632
1757894045,200,,Aggregated,62.100000,0.000000,30,38,44,48,66,93,150,210,360,410,440,22793,0,30,39.153100938965395,3.401200010557659,443.44649999402463,11082.795902250691
1757894046,200,,Aggregated,60.800000,0.000000,30,38,44,48,66,93,150,210,360,410,440,22861,0,30,39.137581628180996,3.401200010557659,443.44649999402463,11081.045273610078
1757894047,200,,Aggregated,60.500000,0.000000,30,38,44,48,66,93,150,210,360,410,440,22914,0,30,39.11828930356307,3.401200010557659,443.44649999402463,11079.885484856419
1757894048,200,,Aggregated,61.700000,0.000000,30,38,44,48,66,92,150,210,360,410,440,22981,0,30,39.11005686009422,3.401200010557659,443.44649999402463,11080.376571950743
1757894049,200,,Aggregated,60.900000,0.000000,30,38,44,48,66,92,150,210,360,410,440,23042,0,30,39.08358957564107,3.401200010557659,443.44649999402463,11078.504643694123
1757894050,200,,Aggregated,61.400000,0.000000,30,38,44,48,66,92,150,210,360,410,440,23097,0,30,39.059013872014745,3.401200010557659,443.44649999402463,11080.215482530199
1757894051,200,,Aggregated,60.900000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23158,0,30,39.03833366015998,3.401200010557659,443.44649999402463,11075.601994990931
1757894052,200,,Aggregated,60.900000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23225,0,30,39.03907180632892,3.401200010557659,443.44649999402463,11076.873670613562
1757894053,200,,Aggregated,60.800000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23289,0,30,39.04129634599936,3.401200010557659,443.44649999402463,11073.94877409936
1757894054,200,,Aggregated,61.900000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23358,0,30,39.07608482327049,3.401200010557659,443.44649999402463,11081.709692610668
1757894055,200,,Aggregated,61.200000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23410,0,30,39.064822964629236,3.401200010557659,443.44649999402463,11083.081375480564
1757894056,200,,Aggregated,61.700000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23463,0,30,39.03983982449074,3.401200010557659,443.44649999402463,11080.048501896603
1757894057,200,,Aggregated,61.500000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23536,0,30,39.03090157639291,3.401200010557659,443.44649999402463,11080.947782121006
1757894058,200,,Aggregated,60.000000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23597,0,30,39.02396908937371,3.401200010557659,443.44649999402463,11078.215874899352
1757894059,200,,Aggregated,62.100000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23652,0,30,38.99425363614328,3.401200010557659,443.44649999402463,11086.18463554879
1757894060,200,,Aggregated,61.900000,0.000000,30,38,44,48,66,92,150,200,360,410,440,23704,0,30,38.96677694490777,3.401200010557659,443.44649999402463,11083.395924738441
1757894061,200,,Aggregated,60.700000,0.000000,30,38,44,48,66,91,150,200,360,410,440,23774,0,30,38.960986561037,3.401200010557659,443.44649999402463,11089.20892571717
1757894062,200,,Aggregated,60.500000,0.000000,30,38,44,48,66,91,150,200,360,410,440,23837,0,30,38.937995012045214,3.401200010557659,443.44649999402463,11087.27658681881
1757894063,200,,Aggregated,61.100000,0.000000,30,38,44,48,66,91,150,200,360,410,440,23898,0,30,38.93023573111315,3.401200010557659,443.44649999402463,11087.469913800318
1757894064,200,,Aggregated,60.600000,0.000000,30,38,44,48,66,91,150,200,360,410,440,23955,0,30,38.910906566569494,3.401200010557659,443.44649999402463,11086.420037570444
1757894065,200,,Aggregated,60.500000,0.000000,30,38,44,48,66,91,150,200,350,410,440,24008,0,30,38.908154819318,3.401200010557659,443.44649999402463,11086.746626124625
1757894066,200,,Aggregated,59.100000,0.000000,30,38,44,48,66,91,150,200,350,410,440,24074,0,30,38.91795056916844,3.401200010557659,443.44649999402463,11092.416881282712
1757894067,200,,Aggregated,59.900000,0.000000,30,38,44,48,65,91,150,200,350,410,440,24144,0,30,38.89946136937418,3.401200010557659,443.44649999402463,11095.715788601723
1757894068,200,,Aggregated,60.800000,0.000000,30,38,44,48,65,91,150,200,350,410,440,24192,0,30,38.87060825075293,3.401200010557659,443.44649999402463,11101.238591269841
1757894069,200,,Aggregated,60.000000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24253,0,30,38.842759460775845,3.401200010557659,443.44649999402463,11107.729806621861
1757894070,200,,Aggregated,59.100000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24319,0,30,38.82850868465877,3.401200010557659,443.44649999402463,11109.28438669353
1757894071,200,,Aggregated,59.600000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24371,0,30,38.80297934849932,3.401200010557659,443.44649999402463,11105.561240819006
1757894072,200,,Aggregated,61.200000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24436,0,30,38.78459592823314,3.401200010557659,443.44649999402463,11104.10357669013
1757894073,200,,Aggregated,60.100000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24501,0,30,38.759168638106196,3.401200010557659,443.44649999402463,11098.430635484267
1757894074,200,,Aggregated,60.000000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24559,0,30,38.73063158117982,3.401200010557659,443.44649999402463,11096.24337310151
1757894075,200,,Aggregated,60.200000,0.000000,30,38,43,48,65,90,150,200,350,410,440,24621,0,30,38.70516970074871,3.401200010557659,443.44649999402463,11097.59067462735
1757894076,200,,Aggregated,60.700000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24679,0,30,38.72619113019667,3.401200010557659,443.44649999402463,11095.325783054419
1757894077,200,,Aggregated,60.600000,0.000000,30,38,44,48,65,90,150,200,350,410,440,24737,0,30,38.74556581242983,3.401200010557659,443.44649999402463,11092.631766180215
1757894078,200,,Aggregated,59.700000,0.000000,30,38,44,48,65,89,150,200,350,410,440,24801,0,30,38.72898456119045,3.401200010557659,443.44649999402463,11095.634651828555
1757894079,200,,Aggregated,59.500000,0.000000,30,38,44,48,65,89,150,200,350,410,440,24853,0,30,38.71841609874438,3.401200010557659,443.44649999402463,11098.937955176438
1757894080,200,,Aggregated,60.400000,0.000000,30,38,44,48,65,89,150,200,350,410,440,24915,0,30,38.70044183833729,3.401200010557659,443.44649999402463,11099.234557495485
1757894081,200,,Aggregated,59.900000,0.000000,30,38,44,48,65,89,150,200,350,410,440,24976,0,30,38.67489806222829,3.401200010557659,443.44649999402463,11099.379724535554
1757894082,200,,Aggregated,59.500000,0.000000,30,38,43,48,65,89,150,200,350,410,440,25037,0,30,38.63970925439083,3.401200010557659,443.44649999402463,11095.259695650437
1757894083,200,,Aggregated,59.800000,0.000000,30,38,43,48,65,89,150,200,350,410,440,25092,0,30,38.626826179742885,3.401200010557659,443.44649999402463,11102.365295711781
1757894084,200,,Aggregated,59.900000,0.000000,30,38,43,48,65,89,150,200,350,410,440,25151,0,30,38.6070773011865,3.401200010557659,443.44649999402463,11101.265953640015
1757894085,200,,Aggregated,58.700000,0.000000,30,37,43,48,65,89,150,200,350,410,440,25212,0,30,38.58601315255194,3.401200010557659,443.44649999402463,11097.155441853085
1757894086,200,,Aggregated,58.300000,0.000000,30,37,43,48,64,89,150,200,350,410,440,25270,0,30,38.555768765417916,3.401200010557659,443.44649999402463,11097.153739612188
1757894087,200,,Aggregated,59.600000,0.000000,30,37,43,48,64,89,150,200,350,410,440,25337,0,30,38.54115897707174,3.401200010557659,443.44649999402463,11100.400836721
1757894088,200,,Aggregated,59.900000,0.000000,30,38,43,48,65,89,150,200,350,410,440,25400,0,30,38.56446224024293,3.401200010557659,443.44649999402463,11098.742559055117
1757894089,200,,Aggregated,59.100000,0.000000,30,37,43,48,65,89,150,200,350,410,440,25452,0,30,38.552634370666105,3.401200010557659,443.44649999402463,11095.560427471319
1757894090,200,,Aggregated,60.100000,0.000000,30,38,43,48,64,88,150,200,350,410,440,25509,0,30,38.54352475213433,3.401200010557659,443.44649999402463,11096.103767297816
1757894091,200,,Aggregated,60.000000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25572,0,30,38.522165947217474,3.401200010557659,443.44649999402463,11091.572031909902
1757894092,200,,Aggregated,59.100000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25637,0,30,38.50614174054175,3.401200010557659,443.44649999402463,11088.142996450442
1757894093,200,,Aggregated,58.900000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25696,0,30,38.489312904818156,3.401200010557659,443.44649999402463,11086.321334059776
1757894094,200,,Aggregated,59.500000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25755,0,30,38.48093600474362,3.401200010557659,443.44649999402463,11081.550650359153
1757894095,200,,Aggregated,60.500000,0.000000,30,38,43,48,64,88,140,200,350,410,440,25828,0,30,38.47780692280483,3.401200010557659,443.44649999402463,11079.826467399722
1757894096,200,,Aggregated,60.200000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25883,0,30,38.453374114366156,3.401200010557659,443.44649999402463,11078.677819418152
1757894097,200,,Aggregated,60.900000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25948,0,30,38.42061920387378,3.401200010557659,443.44649999402463,11073.162864189919
1757894098,200,,Aggregated,61.000000,0.000000,30,37,43,48,64,88,140,200,350,410,440,25993,0,30,38.404333874586484,3.401200010557659,443.44649999402463,11069.45377601662
1757894099,200,,Aggregated,61.900000,0.000000,30,37,43,48,64,88,140,200,350,410,440,26068,0,30,38.42433246517014,3.401200010557659,443.44649999402463,11063.012812643854
1757894100,200,,Aggregated,59.200000,0.000000,30,38,43,48,64,88,140,200,350,410,440,26139,0,30,38.438423463103206,3.401200010557659,443.44649999402463,11064.794253797008
1757894101,200,,Aggregated,60.600000,0.000000,30,38,43,48,64,88,140,200,350,410,440,26194,0,30,38.41585691769471,3.401200010557659,443.44649999402463,11065.139383064825
1757894102,200,,Aggregated,62.200000,0.000000,30,37,43,48,64,88,140,200,350,410,440,26252,0,30,38.39793813051094,3.401200010557659,443.44649999402463,11062.332317537712
1757894103,200,,Aggregated,62.700000,0.000000,30,37,43,48,64,88,140,200,350,410,440,26309,0,30,38.37390780349421,3.401200010557659,443.44649999402463,11057.816982781558
1757894104,200,,Aggregated,61.300000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26368,0,30,38.36925748642948,3.401200010557659,443.44649999402463,11057.360323118932
1757894105,200,,Aggregated,61.000000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26430,0,30,38.35066546357251,3.401200010557659,443.44649999402463,11056.152894438139
1757894106,200,,Aggregated,61.900000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26491,0,30,38.32706288936703,3.401200010557659,443.44649999402463,11058.198293760144
1757894107,200,,Aggregated,60.300000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26550,0,30,38.32069030516845,3.401200010557659,443.44649999402463,11054.915555555555
1757894108,200,,Aggregated,60.200000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26607,0,30,38.30494480784432,3.401200010557659,443.44649999402463,11055.12729732777
1757894109,200,,Aggregated,59.700000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26669,0,30,38.28400344603575,3.401200010557659,443.44649999402463,11054.95012936368
1757894110,200,,Aggregated,61.000000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26723,0,30,38.25251035072185,3.401200010557659,443.44649999402463,11063.535680874153
1757894111,200,,Aggregated,60.800000,0.000000,30,37,43,48,64,87,140,200,350,410,440,26785,0,30,38.2323391040604,3.401200010557659,443.44649999402463,11071.553033414224
1757894112,200,,Aggregated,59.400000,0.000000,30,37,43,48,64,87,140,190,350,410,440,26850,0,30,38.24385178406726,3.401200010557659,443.44649999402463,11068.236536312848
1757894113,200,,Aggregated,59.000000,0.000000,30,37,43,48,64,87,140,190,350,410,440,26897,0,30,38.24068922564678,3.401200010557659,443.44649999402463,11064.267836561698
1757894114,200,,Aggregated,59.800000,0.000000,30,37,43,48,64,87,140,190,350,410,440,26969,0,30,38.30401633365082,3.401200010557659,443.44649999402463,11065.398123771738
1757894115,200,,Aggregated,59.400000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27029,0,30,38.279137008481904,3.401200010557659,443.44649999402463,11064.457878574864
1757894116,200,,Aggregated,58.800000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27090,0,30,38.268430059146986,3.401200010557659,443.44649999402463,11062.043484680695
1757894117,200,,Aggregated,59.400000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27150,0,30,38.26943900192506,3.401200010557659,443.44649999402463,11064.254069981584
1757894118,200,,Aggregated,59.700000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27213,0,30,38.24973479962951,3.401200010557659,443.44649999402463,11063.226656377466
1757894119,200,,Aggregated,59.900000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27270,0,30,38.23191188127467,3.401200010557659,443.44649999402463,11061.19196919692
1757894120,200,,Aggregated,60.900000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27332,0,30,38.22783413224041,3.401200010557659,443.44649999402463,11062.833089418997
1757894121,200,,Aggregated,59.700000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27389,0,30,38.20144770537029,3.401200010557659,443.44649999402463,11073.376793603271
1757894122,200,,Aggregated,59.700000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27457,0,30,38.19171980924459,3.401200010557659,443.44649999402463,11072.970863532068
1757894123,200,,Aggregated,60.000000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27512,0,30,38.19470827284169,3.401200010557659,443.44649999402463,11069.619584181448
1757894124,200,,Aggregated,60.500000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27569,0,30,38.2146729261971,3.401200010557659,443.44649999402463,11068.25902281548
1757894125,200,,Aggregated,60.700000,0.000000,30,37,43,48,64,86,140,190,350,410,440,27635,0,30,38.214443242349795,3.401200010557659,443.44649999402463,11070.924769314275
1757894126,200,,Aggregated,60.900000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27703,0,30,38.24587288027675,3.401200010557659,443.44649999402463,11070.544453669278
1757894127,200,,Aggregated,60.900000,0.000000,30,37,43,48,64,87,140,190,350,410,440,27755,0,30,38.21746425157029,3.401200010557659,443.44649999402463,11082.926391641146
1757894128,200,,Aggregated,61.100000,0.000000,30,37,43,48,64,86,140,190,350,410,440,27820,0,30,38.208287652852654,3.401200010557659,443.44649999402463,11082.385226455786
1757894129,200,,Aggregated,60.800000,0.000000,30,37,43,48,64,86,140,190,350,410,440,27883,0,30,38.19222392147195,3.401200010557659,443.44649999402463,11078.199655704193
1757894130,200,,Aggregated,59.200000,0.000000,30,37,43,48,64,86,140,190,350,410,440,27942,0,30,38.16852034580177,3.401200010557659,443.44649999402463,11080.82173788562
1757894131,200,,Aggregated,61.000000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28001,0,30,38.15799269320475,3.401200010557659,443.44649999402463,11080.835648726832
1757894132,200,,Aggregated,61.300000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28057,0,30,38.139284057542945,3.401200010557659,443.44649999402463,11087.602844210001
