timestamp,pod,cores
1757890799,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007399325993078221
1757890815,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.0077012400655595776
1757890830,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.00723832872152849
1757890845,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007558039661439025
1757890860,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007405100311706794
1757890874,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007838921469308771
1757890889,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.00783530947740061
1757890904,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007832635864553933
1757890919,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007989201692727002
1757890933,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007873275226700213
1757890948,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007919400803286243
1757890962,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008042094613989768
1757890977,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.0077003432600719875
1757890992,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007695615709997964
1757891006,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008094396381745386
1757891021,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007948256516135612
1757891035,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008217298237282454
1757891050,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008093449137225619
1757891065,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008355736487875931
1757891079,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008419545650632103
1757891094,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008329432295721285
1757891109,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008096647036997577
1757891123,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008052705433318354
1757891138,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007825841761227682
1757891153,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007529643332177979
1757891167,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.00811536788165909
1757891182,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.00813638481329532
1757891197,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008078235867162964
1757891212,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008047966195460703
1757891226,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007661145553329628
1757891241,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008021660113428383
1757891255,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.007860014953965693
1757891270,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008256049130570469
1757891285,onlineboutique-email-4c4eb2be-fcd92e28-764f848666-6l62p,0.008256355005933433
